index_name,date,tri
Nifty Realty TRI,2013-05-30,223.8797824520649
Nifty Realty TRI,2013-05-31,215.8058938490072
Nifty Realty TRI,2013-06-03,216.67295141508657
Nifty Realty TRI,2013-06-04,214.60607665769766
Nifty Realty TRI,2013-06-05,217.99144986859318
Nifty Realty TRI,2013-06-06,219.0041275327759
Nifty Realty TRI,2013-06-07,215.97797390570696
Nifty Realty TRI,2013-06-10,212.7051144222302
Nifty Realty TRI,2013-06-11,204.62985992483576
Nifty Realty TRI,2013-06-12,204.7841309892834
Nifty Realty TRI,2013-06-13,200.09135994515213
Nifty Realty TRI,2013-06-14,204.84021742343518
Nifty Realty TRI,2013-06-17,204.84860896359092
Nifty Realty TRI,2013-06-18,204.3969540107539
Nifty Realty TRI,2013-06-19,206.62149385415967
Nifty Realty TRI,2013-06-20,195.56596386558448
Nifty Realty TRI,2013-06-21,193.09436339980616
Nifty Realty TRI,2013-06-24,184.06323197576722
Nifty Realty TRI,2013-06-25,184.87371883530224
Nifty Realty TRI,2013-06-26,184.0177569457961
Nifty Realty TRI,2013-06-27,187.45424676842876
Nifty Realty TRI,2013-06-28,194.17332901198324
Nifty Realty TRI,2013-07-01,204.88777402995035
Nifty Realty TRI,2013-07-02,200.59781902830585
Nifty Realty TRI,2013-07-03,190.70183707852115
Nifty Realty TRI,2013-07-04,193.0781365150853
Nifty Realty TRI,2013-07-05,193.73734784906537
Nifty Realty TRI,2013-07-08,189.85623076000795
Nifty Realty TRI,2013-07-09,193.49539117573852
Nifty Realty TRI,2013-07-10,190.9726088343615
Nifty Realty TRI,2013-07-11,196.27868062036083
Nifty Realty TRI,2013-07-12,195.22065048357987
Nifty Realty TRI,2013-07-15,199.5221628425473
Nifty Realty TRI,2013-07-16,187.09877737273743
Nifty Realty TRI,2013-07-17,186.5456826537033
Nifty Realty TRI,2013-07-18,192.10477099640244
Nifty Realty TRI,2013-07-19,188.4198273700967
Nifty Realty TRI,2013-07-22,187.26566672088504
Nifty Realty TRI,2013-07-23,189.89512245675164
Nifty Realty TRI,2013-07-24,187.4223293476321
Nifty Realty TRI,2013-07-25,186.51555572856665
Nifty Realty TRI,2013-07-26,183.99212625500203
Nifty Realty TRI,2013-07-29,179.85688657644712
Nifty Realty TRI,2013-07-30,173.64510740205915
Nifty Realty TRI,2013-07-31,169.30249945031278
Nifty Realty TRI,2013-08-01,161.9283528454327
Nifty Realty TRI,2013-08-02,155.36239761245054
Nifty Realty TRI,2013-08-05,155.62139436446822
Nifty Realty TRI,2013-08-06,148.44866267346111
Nifty Realty TRI,2013-08-07,156.73726240202987
Nifty Realty TRI,2013-08-08,160.27639745007707
Nifty Realty TRI,2013-08-12,161.49789915263193
Nifty Realty TRI,2013-08-13,169.6357509330159
Nifty Realty TRI,2013-08-14,174.53972385022902
Nifty Realty TRI,2013-08-16,162.9216668013969
Nifty Realty TRI,2013-08-19,163.28209987207273
Nifty Realty TRI,2013-08-20,167.7315597337293
Nifty Realty TRI,2013-08-21,161.21451997951658
Nifty Realty TRI,2013-08-22,160.35756656084752
Nifty Realty TRI,2013-08-23,157.12527313962664
Nifty Realty TRI,2013-08-26,159.45659527433938
Nifty Realty TRI,2013-08-27,152.63565563549452
Nifty Realty TRI,2013-08-28,150.7676687165295
Nifty Realty TRI,2013-08-29,151.3762495124922
Nifty Realty TRI,2013-08-30,151.17614496278986
Nifty Realty TRI,2013-09-02,156.4390928878891
